機構名稱,機構代碼,機構種類,縣市,區,地址全址,經度,緯度,O_ABC,特約服務項目,特約縣市,特約區域,機構電話,電子郵件,機構負責人姓名,特約起日,特約迄日,最後異動時間
臺北市私立一心居家長照機構,1X0100016,1,臺北市,松山區,臺北市松山區吉仁里八德路3段186號6樓之1,121.5560150146,25.0477523804,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,25781018,xue.oneheart@gmail.com,黃淑華,20200408.0,20211231.0,20211230 14:38:38
臺北市私立一心居家長照機構,1X0100016,1,臺北市,松山區,臺北市松山區吉仁里八德路3段186號6樓之1,121.5560150146,25.0477523804,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;南港區;內湖區;士林區;北投區,25781018,xue.oneheart@gmail.com,黃淑華,20240101.0,20261231.0,20231229 11:56:34
樂昱有限公司附設臺北市私立樂昱居家長照機構,1V0100016,1,臺北市,北投區,臺北市北投區文林里文林北路262號2樓,121.5109786987,25.1137466431,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,28225423,leyuhappy1@gmail.com,黃信雄,20200703.0,20241231.0,20221230 14:53:52
樂昱有限公司附設臺北市私立樂昱居家長照機構,1V0100016,1,臺北市,北投區,臺北市北投區文林里文林北路262號2樓,121.5109786987,25.1137466431,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,28225423,leyuhappy1@gmail.com,黃信雄,20200701.0,20241231.0,20221229 22:31:32
財團法人台北市中華基督教衛理公會衛理堂,BF0100102,BF,臺北市,大安區,臺北市大安區民輝里新生南路1段113號,121.5330581665,25.0396938324,C,巷弄長照站,臺北市,大安區,02-2771-2017#141,joshua87427@gmail.com,歐陽讓,20210101.0,20211231.0,20210407 15:18:25
臺北市文山區景美社區發展協會,BF0100125,BF,臺北市,文山區,臺北市文山區景行里羅斯福路6段393號8樓,121.5407409668,24.992099762,C,巷弄長照站,臺北市,文山區,02-29316166,liujinlian00068@gmail.com,劉金蓮,20200101.0,20211231.0,20210409 15:15:44
台北市北投區福興社區發展協會,BF0100141,BF,臺北市,北投區,臺北市北投區福興里自強街5巷22號,121.5123748779,25.1104602814,C,巷弄長照站,臺北市,北投區,02-2827-9392,jeo55404968@gmail.com,張國龍,20200401.0,20211231.0,20210412 11:12:12
社團法人台灣厝邊有愛關懷協會(台北公舘),BF0100154,BF,臺北市,文山區,臺北市文山區萬年里汀州路四段85巷2號,121.5375747681,25.0074081421,C,巷弄長照站,臺北市,文山區,02-23635546,lo1119@ms53.hinet.net,鄭忠仁,20210101.0,20211231.0,20210409 15:29:21
快樂兒童診所,B20100096,B2,臺北市,萬華區,臺北市萬華區寶興街121號,121.4948043823,25.0252285004,B,居家失能個案家庭醫師照護服務,臺北市,萬華區,2332-8610,Happy3233@yahoo.com.tw,黃妙玲,20250101.0,20261231.0,20250204 16:08:42
博昌復健科診所,B20100091,B2,臺北市,萬華區,臺北市萬華區萬大路221號1樓,121.5006027222,25.0267486572,B,專業照護服務,臺北市,松山區;信義區;大安區;中正區;大同區;萬華區,2337-9196,moszkowski.tw@yahoo.com.tw,沈惠民,20191001.0,20201231.0,20200311 18:07:38
美而美居家長照股份有限公司附設臺北市私立美而美居家長照機構,1V0100017,1,臺北市,中山區,臺北市中山區聚盛里錦州街46號12樓之3(R06室),121.530380249,25.0612926483,B,喘息服務,新北市,板橋區;三重區;新莊區;新店區;樹林區;三峽區;淡水區;土城區;蘆洲區;五股區,02-2821-2412,bnb83627845@gmail.com,李壬㛙,20250101.0,20271231.0,20250103 11:26:20
美而美居家長照股份有限公司附設臺北市私立美而美居家長照機構,1V0100017,1,臺北市,中山區,臺北市中山區聚盛里錦州街46號12樓之3(R06室),121.530380249,25.0612926483,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-2821-2412,bnb83627845@gmail.com,李壬㛙,20240101.0,20261231.0,20231229 10:15:32
恩揚有限公司附設臺北市私立恩揚居家長照機構,1R0100013,1,臺北市,文山區,臺北市文山區萬祥里羅斯福路5段225之1號1樓,121.5392532349,25.0019645691,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,29301999,eym@enyang.com.tw,林子哲,20200604.0,20241231.0,20221229 22:40:10
恩揚有限公司附設臺北市私立恩揚居家長照機構,1R0100013,1,臺北市,文山區,臺北市文山區萬祥里羅斯福路5段225之1號1樓,121.5392532349,25.0019645691,B,喘息服務,新北市,三重區;新莊區;新店區;土城區;蘆洲區;五股區,29301999,eym@enyang.com.tw,林子哲,20250101.0,20271231.0,20241223 14:30:22
臺北市私立一心居家長照機構,1X0100016,1,臺北市,松山區,臺北市松山區吉仁里八德路3段186號6樓之1,121.5560150146,25.0477523804,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,25781018,xue.oneheart@gmail.com,黃淑華,20200410.0,20241231.0,20221229 22:47:03
臺北市私立一心居家長照機構,1X0100016,1,臺北市,松山區,臺北市松山區吉仁里八德路3段186號6樓之1,121.5560150146,25.0477523804,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,25781018,xue.oneheart@gmail.com,黃淑華,20250101.0,20261231.0,20241122 18:42:56
荃能職能治療所,B50100020,B5,臺北市,松山區,臺北市松山區寶清街89巷46號,121.5692749023,25.0522785187,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0928-610-797,clever6405@gmail.com,温俞慧,20190919.0,20241231.0,20221229 23:15:16
旭生中醫診所,B20100092,B2,臺北市,萬華區,臺北市萬華區萬大路526號,,,B,專業照護服務,臺北市,萬華區,2314-3456#9,amanda.lee0933@gmail.com,陳贊文,20190917.0,20201231.0,20200311 18:14:35
臺北市私立可馨居家長照機構,1X0100018,1,臺北市,大安區,臺北市大安區建倫里忠孝東路4段162號12樓之3,121.5502853394,25.0412845612,B,居家服務,臺北市,松山區;信義區;大安區;中正區;文山區;南港區,0932908325,kexinhome051@gmail.com,高銘麟,20240101.0,20261231.0,20231229 10:48:29
臺北市私立可馨居家長照機構,1X0100018,1,臺北市,大安區,臺北市大安區建倫里忠孝東路4段162號12樓之3,121.5502853394,25.0412845612,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0932908325,kexinhome051@gmail.com,高銘麟,20200901.0,20241231.0,20221230 20:39:45
臺北市私立喜宇居家長照機構,1X0100017,1,臺北市,松山區,臺北市松山區慈祐里臺北市松山區八德路四段678號6樓之1,121.5754165649,25.0498504639,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,0966200297,tsai_you@yahoo.com.tw,劉敬喜,20200619.0,20241231.0,20221229 22:34:03
財團法人臺安基金會(基督復臨安息日會松山教會),BF0100175,BF,臺北市,松山區,臺北市松山區福成里敦化南路一段78號,121.5480194092,25.047039032,C,巷弄長照站,臺北市,松山區,02-27716823,sungshan@hotmail.com.tw,周輝政,20200401.0,20211231.0,20210412 14:05:20
臺北市私立可馨居家長照機構,1X0100018,1,臺北市,大安區,臺北市大安區建倫里忠孝東路4段162號12樓之3,121.5502853394,25.0412845612,B,喘息服務,臺北市,松山區;信義區;大安區;中正區;文山區;南港區,0932908325,kexinhome051@gmail.com,高銘麟,20250101.0,20261231.0,20241122 14:45:57
臺北市私立可馨居家長照機構,1X0100018,1,臺北市,大安區,臺北市大安區建倫里忠孝東路4段162號12樓之3,121.5502853394,25.0412845612,B,喘息服務,臺北市,松山區;信義區;大安區;中正區;文山區;南港區,0932908325,kexinhome051@gmail.com,高銘麟,20200901.0,20241231.0,20240305 15:33:34
恩揚有限公司附設臺北市私立恩揚居家長照機構,1R0100013,1,臺北市,文山區,臺北市文山區萬祥里羅斯福路5段225之1號1樓,121.5392532349,25.0019645691,B,居家服務,臺北市,松山區;大安區;中正區;文山區,29301999,eym@enyang.com.tw,林子哲,20240101.0,20261231.0,20231229 14:01:30
恩揚有限公司附設臺北市私立恩揚居家長照機構,1R0100013,1,臺北市,文山區,臺北市文山區萬祥里羅斯福路5段225之1號1樓,121.5392532349,25.0019645691,B,居家服務,新北市,三重區;新莊區;新店區;土城區;蘆洲區;五股區,29301999,eym@enyang.com.tw,林子哲,20250101.0,20271231.0,20241223 14:29:42
臺北市私立喜宇居家長照機構,1X0100017,1,臺北市,松山區,臺北市松山區慈祐里臺北市松山區八德路四段678號6樓之1,121.5754165649,25.0498504639,B,居家服務,臺北市,松山區;大同區;南港區;內湖區;士林區;北投區,0966200297,tsai_you@yahoo.com.tw,劉敬喜,20220101.0,20231231.0,20211230 14:54:40
美樺股份有限公司附設私立美美居家長照機構,1V0100019,1,臺北市,中正區,臺北市中正區黎明里重慶南路1段121號5樓之2,121.5133743286,25.042224884,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-23700021,meihua10903@gmail.com,傅翰強,20200619.0,20241231.0,20221229 21:35:02
美樺股份有限公司附設私立美美居家長照機構,1V0100019,1,臺北市,中正區,臺北市中正區黎明里重慶南路1段121號5樓之2,121.5133743286,25.042224884,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-23700021,meihua10903@gmail.com,傅翰強,20250101.0,20261231.0,20241119 17:41:45
恩揚有限公司附設臺北市私立恩揚居家長照機構,1R0100013,1,臺北市,文山區,臺北市文山區萬祥里羅斯福路5段225之1號1樓,121.5392532349,25.0019645691,B,喘息服務,臺北市,松山區;大安區;中正區;文山區,29301999,eym@enyang.com.tw,林子哲,20250101.0,20261231.0,20241122 17:14:38
臺北市私立可馨居家長照機構,1X0100018,1,臺北市,大安區,臺北市大安區建倫里忠孝東路4段162號12樓之3,121.5502853394,25.0412845612,B,居家服務,臺北市,松山區;信義區;大安區;中正區;文山區;南港區,0932908325,kexinhome051@gmail.com,高銘麟,20200522.0,20231231.0,20211230 11:17:30
普眾股份有限公司附設臺北市私立普眾居家長照機構,1V0100022,1,臺北市,南港區,臺北市南港區新光里昆陽街152巷39號1樓,121.5929641724,25.0491352081,B,居家服務,新北市,中和區;永和區;新店區;汐止區,02-27887966,pj83485803@gmail.com,陳秀麗,20250101.0,20271231.0,20241205 14:32:23
普眾股份有限公司附設臺北市私立普眾居家長照機構,1V0100022,1,臺北市,南港區,臺北市南港區新光里昆陽街152巷39號1樓,121.5929641724,25.0491352081,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27887966,pj83485803@gmail.com,陳秀麗,20220101.0,20231231.0,20220207 16:10:08
普眾股份有限公司附設臺北市私立普眾居家長照機構,1V0100022,1,臺北市,南港區,臺北市南港區新光里昆陽街152巷39號1樓,121.5929641724,25.0491352081,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-27887966,pj83485803@gmail.com,陳秀麗,20240101.0,20261231.0,20231229 10:14:43
馨瀅股份有限公司附設私立馨瀅居家長照機構,1V0100023,1,臺北市,大同區,臺北市大同區永樂里迪化街一段149號3樓,121.5105133057,25.0523643494,B,喘息服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-2552-7626,xinying.heidi.1@gmail.com,陳佳良,20250101.0,20261231.0,20241104 18:04:28
馨瀅股份有限公司附設私立馨瀅居家長照機構,1V0100023,1,臺北市,大同區,臺北市大同區永樂里迪化街一段149號3樓,121.5105133057,25.0523643494,B,居家服務,新北市,板橋區;三重區;新莊區;樹林區;蘆洲區;五股區;泰山區,02-2552-7626,xinying.heidi.1@gmail.com,陳佳良,20250101.0,20271231.0,20241225 16:52:08
馨瀅股份有限公司附設私立馨瀅居家長照機構,1V0100023,1,臺北市,大同區,臺北市大同區永樂里迪化街一段149號3樓,121.5105133057,25.0523643494,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-2552-7626,xinying.heidi.1@gmail.com,陳佳良,20200731.0,20231231.0,20220104 18:52:36
臺北市私立燿翔居家長照機構,1X0100019,1,臺北市,大安區,臺北市大安區信義路4段279號8樓（808室）,121.5547103882,25.0333442688,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,2703-5276,yaohsiang.ltci@gmail.com,莊博文,20200511.0,20241231.0,20221230 20:14:10
臺北市私立燿翔居家長照機構,1X0100019,1,臺北市,大安區,臺北市大安區信義路4段279號8樓（808室）,121.5547103882,25.0333442688,B,專業照護服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,2703-5276,yaohsiang.ltci@gmail.com,莊博文,20250101.0,20261231.0,20241025 10:09:17
美樺股份有限公司附設私立美美居家長照機構,1V0100019,1,臺北市,中正區,臺北市中正區黎明里重慶南路1段121號5樓之2,121.5133743286,25.042224884,B,居家服務,臺北市,松山區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區,02-23700021,meihua10903@gmail.com,傅翰強,20220101.0,20231231.0,20220207 16:00:50
美樺股份有限公司附設私立美美居家長照機構,1V0100019,1,臺北市,中正區,臺北市中正區黎明里重慶南路1段121號5樓之2,121.5133743286,25.042224884,B,居家服務,臺北市,松山區;信義區;大安區;中山區;中正區;大同區;萬華區;文山區;南港區;內湖區;士林區;北投區,02-23700021,meihua10903@gmail.com,傅翰強,20240101.0,20261231.0,20231229 09:32:37
普眾股份有限公司附設臺北市私立普眾居家長照機構,1V0100022,1,臺北市,南港區,臺北市南港區新光里昆陽街152巷39號1樓,121.5929641724,25.0491352081,B,喘息服務,新北市,中和區;永和區;新店區;汐止區,02-27887966,pj83485803@gmail.com,陳秀麗,20250101.0,20271231.0,20241205 14:33:21
馨瀅股份有限公司附設私立馨瀅居家長照機構,1V0100023,1,臺北市,大同區,臺北市大同區永樂里迪化街一段149號3樓,121.5105133057,25.0523643494,B,喘息服務,新北市,板橋區;三重區;新莊區;樹林區;蘆洲區;五股區;泰山區,02-2552-7626,xinying.heidi.1@gmail.com,陳佳良,20250101.0,20271231.0,20241225 16:52:35
宜蘭縣B級單位-佳音營養諮詢中心,B60100007,B6,臺北市,士林區,臺北市士林區延平北路五段253號2F,121.5096740723,25.0848617554,B,營養餐飲服務,宜蘭縣,宜蘭市;羅東鎮;蘇澳鎮;頭城鎮;礁溪鄉;壯圍鄉;員山鄉;冬山鄉;五結鄉;三星鄉;大同鄉;南澳鄉,02-28162898,Justgood015@gmail.com,丁敏玉,20190101.0,20211231.0,20210121 15:17:02
財團法人台北市建成基督長老教會,BF0100172,BF,臺北市,大同區,臺北市大同區建泰里承德路一段77巷29號,121.5184249878,25.0521259308,C,巷弄長照站,臺北市,大同區,02-2558-0685,jiancheng_church@yahoo.com.tw,許靜惠,20200101.0,20211231.0,20210407 14:19:30
臺北市私立康健居家式長照機構,1X0100021,1,臺北市,內湖區,臺北市內湖區寶湖里民權東路6段180巷6號6樓之18（A室）,121.5926513672,25.068195343,B,喘息服務,臺北市,中山區;南港區;內湖區,02-87919104,kjcare.tw@gmail.com,吳姁媛,20250101.0,20261231.0,20241122 15:17:12
臺北市私立康健居家式長照機構,1X0100021,1,臺北市,內湖區,臺北市內湖區寶湖里民權東路6段180巷6號6樓之18（A室）,121.5926513672,25.068195343,B,居家服務,臺北市,松山區;信義區;中山區;南港區;內湖區,02-87919104,kjcare.tw@gmail.com,吳姁媛,20200915.0,20231231.0,20211230 18:21:18
